Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
4.67798E-4,71.503240447,0.834648087,0.047429255,0.386363636,0
4.71526E-4,71.785506874,0.837003028,0.046632124,0.386363636,0
4.78782E-4,72.022508198,0.841489993,0.045967849,0.386363636,0
4.81558E-4,72.262984938,0.843173976,0.045303574,0.386363636,0
4.87382E-4,72.505355428,0.846648728,0.044639299,0.386363636,0
4.91847E-4,72.750710656,0.849259988,0.043975023,0.386363636,0
5.00993E-4,73.050098923,0.854471608,0.043177893,0.386363636,0
5.03493E-4,73.25123058,0.855864928,0.042646473,0.386363636,0
5.07731E-4,73.504400405,0.858195902,0.041982197,0.386363636,0
5.11813E-4,73.759501852,0.860405063,0.041317922,0.386363636,0
5.13766E-4,74.015976702,0.861450204,0.040653647,0.386363636,0
5.16912E-4,74.27377747,0.863117043,0.039989372,0.386363636,0
5.22731E-4,74.533878661,0.866147106,0.039325096,0.386363636,0
5.26854E-4,74.796677395,0.868253645,0.038660821,0.386363636,0
5.32129E-4,75.008391418,0.87090042,0.038129401,0.386363636,0
5.3526E-4,75.275330568,0.872446038,0.037465126,0.386363636,0
5.40032E-4,75.544418337,0.874766501,0.03680085,0.409090909,0
5.4277E-4,75.761036292,0.87607842,0.03626943,0.409090909,0
5.5414E-4,76.035573602,0.881382304,0.035605155,0.409090909,0
5.5696E-4,76.258064144,0.882662196,0.035073735,0.409090909,0
5.61895E-4,76.537834077,0.884869004,0.034409459,0.431818182,0
5.66152E-4,76.763444407,0.886739197,0.033878039,0.431818182,0
5.71095E-4,77.047818956,0.888872511,0.033213764,0.431818182,0
5.72697E-4,77.276682833,0.889555476,0.032682344,0.431818182,0
5.84195E-4,77.507774578,0.894334153,0.032150923,0.431818182,0
5.92203E-4,77.801507489,0.897540131,0.031486648,0.454545455,0
5.98E-4,78.039860744,0.899799539,0.030955228,0.477272727,0
6.06939E-4,78.281089363,0.903187001,0.030423808,0.5,0
6.19191E-4,78.526708163,0.907644273,0.029892387,0.5,0
6.24725E-4,78.775759327,0.909589884,0.029360967,0.5,0
6.26144E-4,79.026009726,0.910081955,0.028829547,0.5,0
6.30632E-4,79.277796425,0.911621286,0.028298127,0.5,0
6.403E-4,79.532460298,0.914848064,0.027766707,0.5,0
6.53726E-4,79.791703313,0.919134597,0.027235286,0.5,0
6.66145E-4,80.055089083,0.922907358,0.026703866,0.5,0
6.68924E-4,80.255380641,0.923727213,0.026305301,0.5,0
6.81265E-4,80.525448656,0.927263745,0.025773881,0.522727273,0
