Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
4.80182E-4,69.783037616,0.859447079,0.066030814,0.670666667,0
4.8143E-4,70.023425966,0.860162221,0.065419418,0.673333333,0
4.83208E-4,70.264501586,0.861174607,0.064808022,0.676,0
4.84198E-4,70.50638479,0.861735092,0.064196625,0.678666667,0
4.8614E-4,70.797731394,0.862827653,0.063462949,0.685333333,0
4.88582E-4,71.041546816,0.864189754,0.062851553,0.689333333,0
4.89714E-4,71.286204603,0.864816533,0.062240157,0.692,0
4.91337E-4,71.531527917,0.865710398,0.06162876,0.697333333,0
4.92679E-4,71.777693467,0.866444819,0.061017364,0.701333333,0
4.93388E-4,72.024297198,0.866831081,0.060405967,0.705333333,0
4.96323E-4,72.271798417,0.868418855,0.059794571,0.709333333,0
4.9788E-4,72.520414055,0.869253391,0.059183174,0.712,0
4.98634E-4,72.769619379,0.869655274,0.058571778,0.714666667,0
4.99724E-4,73.019125716,0.870234768,0.057960382,0.718666667,0
5.00812E-4,73.269264423,0.870810533,0.057348985,0.722666667,0
5.01414E-4,73.519868708,0.871127884,0.056737589,0.725333333,0
5.02231E-4,73.77087605,0.871557203,0.056126192,0.730666667,0
5.03292E-4,74.022415388,0.872112765,0.055514796,0.733333333,0
5.04163E-4,74.274419007,0.872567219,0.054903399,0.736,0
5.06492E-4,74.527187945,0.873774126,0.054292003,0.738666667,0
5.07751E-4,74.780698103,0.874422119,0.053680607,0.742666667,0
5.08389E-4,75.034787971,0.87474904,0.05306921,0.748,0
5.09581E-4,75.289249863,0.875357754,0.052457814,0.750666667,0
5.11825E-4,75.544635436,0.876495408,0.051846417,0.752,0
5.12839E-4,75.800905032,0.877005857,0.051235021,0.753333333,0
5.14521E-4,76.006495731,0.877848347,0.050745904,0.754666667,0
5.15025E-4,76.263933239,0.878099597,0.050134507,0.757333333,0
5.15749E-4,76.521574963,0.878459935,0.049523111,0.758666667,0
5.17572E-4,76.780011645,0.879361676,0.048911714,0.761333333,0
5.19674E-4,77.039610639,0.880393668,0.048300318,0.764,0
5.21354E-4,77.300076727,0.881211902,0.047688921,0.765333333,0
5.22492E-4,77.508970289,0.881762867,0.047199804,0.766666667,0
5.24685E-4,77.770768606,0.882818007,0.046588408,0.769333333,0
5.25336E-4,78.033313095,0.883129058,0.045977011,0.772,0
5.26629E-4,78.296286449,0.883745102,0.045365615,0.776,0
5.27511E-4,78.507203011,0.884163183,0.044876498,0.776,0
5.28716E-4,78.77126889,0.884732286,0.044265101,0.777333333,0
5.2999E-4,79.036127028,0.885331002,0.043653705,0.778666667,0
5.31011E-4,79.301470558,0.885808019,0.043042309,0.781333333,0
5.31259E-4,79.513928173,0.88592365,0.042553191,0.782666667,0
5.34522E-4,79.780460402,0.88743486,0.041941795,0.785333333,0
5.36891E-4,80.048515576,0.888519352,0.041330399,0.788,0
5.37641E-4,80.263416844,0.888860446,0.040841281,0.789333333,0
5.41561E-4,80.533511249,0.890626392,0.040229885,0.793333333,0
5.43924E-4,80.750847888,0.891677415,0.039740768,0.794666667,0
