Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.96752E-3,85.071742101,0.96249826,0.007980435,0.835294118,0
1.99046E-3,85.270787841,0.963906425,0.007851718,0.838235294,0
2.00142E-3,85.871121351,0.964560432,0.007465568,0.847058824,0
2.01922E-3,86.073043401,0.965597972,0.007336852,0.85,0
2.03667E-3,86.276710502,0.966585351,0.007208135,0.852941176,0
2.07339E-3,86.687716773,0.968571486,0.006950702,0.858823529,0
2.07626E-3,86.895343016,0.968721689,0.006821985,0.861764706,0
2.09093E-3,87.104436199,0.969478086,0.006693268,0.864705882,0
2.1127E-3,87.315706395,0.970567036,0.006564551,0.867647059,0
2.11581E-3,87.527287418,0.97071931,0.006435835,0.870588235,0
2.13473E-3,87.952378708,0.971629397,0.006178401,0.870588235,0
2.17264E-3,88.16964303,0.973368723,0.006049685,0.873529412,0
2.21883E-3,88.391526233,0.97534432,0.005920968,0.876470588,0
2.24826E-3,88.616352344,0.976525927,0.005792251,0.879411765,0
2.24923E-3,88.841275003,0.976563717,0.005663535,0.879411765,0
2.27468E-3,89.068743359,0.977538489,0.005534818,0.882352941,0
2.3093E-3,89.299672957,0.978799121,0.005406101,0.885294118,0
2.31123E-3,89.530796075,0.978867477,0.005277384,0.888235294,0
2.33234E-3,89.764030045,0.979598924,0.005148668,0.891176471,0
2.34569E-3,90.232239649,0.980048348,0.004891234,0.897058824,0
2.34569E-3,90.466808469,0.980048348,0.004633801,0.897058824,0
2.37104E-3,90.703912443,0.980874821,0.004633801,0.902941176,0
2.40675E-3,90.944587522,0.981981271,0.004505084,0.905882353,0
2.40932E-3,91.185519531,0.982058362,0.004376368,0.908823529,0
2.40932E-3,91.426451541,0.982058362,0.004118934,0.908823529,0
2.42521E-3,91.66897266,0.982527899,0.004118934,0.914705882,0
2.46723E-3,92.158216519,0.98371101,0.003861501,0.920588235,0
2.47666E-3,92.405882097,0.983965294,0.003732784,0.923529412,0
2.47799E-3,92.653681545,0.984001075,0.003604067,0.926470588,0
2.47799E-3,92.901480993,0.984001075,0.003346634,0.926470588,0
2.47851E-3,93.149332414,0.984014945,0.003346634,0.932352941,0
2.50885E-3,93.400217281,0.984803995,0.003217917,0.935294118,0
2.57079E-3,93.657295881,0.986296207,0.003089201,0.938235294,0
2.57354E-3,93.914650034,0.986359077,0.002960484,0.941176471,0
2.57711E-3,94.172361209,0.986440107,0.002831767,0.944117647,0
2.59317E-3,94.431677856,0.986798578,0.002703051,0.947058824,0
2.59985E-3,94.69166262,0.986944949,0.002574334,0.95,0
2.62572E-3,94.954234198,0.987496522,0.002445617,0.952941176,0
2.62764E-3,95.216998448,0.98753666,0.002316901,0.955882353,0
2.67367E-3,95.484365104,0.98845806,0.002188184,0.958823529,0
2.69424E-3,95.753788832,0.988847548,0.002059467,0.961764706,0
2.71346E-3,96.025134745,0.98919961,0.00193075,0.964705882,0
2.72252E-3,96.297386423,0.989361633,0.001802034,0.964705882,0
2.72386E-3,96.569772824,0.989385524,0.001673317,0.967647059,0
2.73292E-3,96.843065077,0.989544773,0.0015446,0.970588235,0
