Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
5.74049E-4,74.788134358,0.893976975,0.025573425,0.621212121,0
5.78236E-4,75.018717581,0.895698121,0.025046138,0.628787879,0
5.93085E-4,75.2534126,0.901580293,0.024518851,0.628787879,0
6.20061E-4,75.560060819,0.91143075,0.023859742,0.636363636,0
6.35976E-4,75.812330289,0.916773165,0.023332455,0.643939394,0
6.49477E-4,76.005833392,0.921052067,0.022936989,0.643939394,0
6.58125E-4,76.26723251,0.923676313,0.022409702,0.651515152,0
6.71694E-4,76.533147456,0.927619365,0.021882415,0.659090909,0
6.86901E-4,76.805369369,0.931796759,0.021355128,0.674242424,0
6.93793E-4,77.013291465,0.933609825,0.020959663,0.674242424,0
7.01403E-4,77.293252013,0.935555839,0.020432375,0.674242424,0
7.10215E-4,77.506053305,0.937737967,0.02003691,0.674242424,0
7.16706E-4,77.792135762,0.939298046,0.019509623,0.689393939,0
7.24767E-4,78.008989974,0.941181105,0.019114158,0.696969697,0
7.4392E-4,78.304755915,0.945424154,0.018455049,0.696969697,0
7.5598E-4,78.5314256,0.947937459,0.018191405,0.727272727,0
7.71837E-4,78.760727762,0.951066775,0.01779594,0.727272727,0
7.8114E-4,79.071875122,0.952814544,0.017268653,0.727272727,0
7.88926E-4,79.307809717,0.954229012,0.016873187,0.734848485,0
7.89487E-4,79.54459966,0.954329239,0.016477722,0.734848485,0
8.09872E-4,79.785476256,0.957827574,0.016082257,0.742424242,0
8.21316E-4,80.030441142,0.959672734,0.015686791,0.742424242,0
8.7263E-4,80.286677137,0.967002536,0.015291326,0.742424242,0
8.90863E-4,80.551409993,0.969272685,0.014895861,0.742424242,0
9.07184E-4,80.822590582,0.971171909,0.014500395,0.742424242,0
9.24398E-4,81.007414094,0.97304798,0.014236752,0.742424242,0
9.34357E-4,81.286237326,0.97407712,0.013841287,0.757575758,0
9.42314E-4,81.567883186,0.974871103,0.013445821,0.772727273,0
9.5163E-4,81.757723598,0.975769743,0.013182178,0.78030303,0
9.71675E-4,82.048476783,0.977596023,0.012786712,0.795454545,0
9.97295E-4,82.344945587,0.979731131,0.012391247,0.803030303,0
1.01923E-3,82.548187808,0.981396571,0.012127603,0.803030303,0
1.04501E-3,82.754611576,0.983180258,0.01186396,0.818181818,0
1.06395E-3,83.07264541,0.984380876,0.011468495,0.833333333,0
1.06767E-3,83.285924787,0.984605867,0.011204851,0.840909091,0
1.09539E-3,83.503302596,0.986187048,0.010941207,0.840909091,0
1.14897E-3,83.844806163,0.988797197,0.010545742,0.856060606,0
1.16383E-3,84.077283236,0.989429725,0.010282099,0.871212121,0
1.17515E-3,84.311996056,0.989887026,0.010018455,0.871212121,0
1.18899E-3,84.548787233,0.990419734,0.009754811,0.871212121,0
1.21051E-3,84.790657257,0.99119281,0.009491168,0.871212121,0
1.23679E-3,85.036191929,0.992052649,0.009227524,0.878787879,0
1.26306E-3,85.286716821,0.99282826,0.008963881,0.893939394,0
1.28518E-3,85.543416667,0.993422429,0.008700237,0.893939394,0
1.28786E-3,85.800982999,0.993491021,0.008436594,0.901515152,0
1.3093E-3,86.061373008,0.994014146,0.00817295,0.901515152,0
1.31316E-3,86.32385748,0.994103914,0.007909307,0.916666667,0
1.3558E-3,86.593433608,0.995009263,0.007645663,0.924242424,0
1.40683E-3,86.872579503,0.995911756,0.00738202,0.931818182,0
1.41812E-3,87.014391917,0.996088346,0.007250198,0.931818182,0
1.43696E-3,87.299981056,0.996366008,0.006986554,0.931818182,0
1.44492E-3,87.58889947,0.996477332,0.006722911,0.931818182,0
1.45304E-3,87.879469325,0.996587417,0.006459267,0.931818182,0
1.47366E-3,88.026835276,0.996851712,0.006327445,0.931818182,0
1.49101E-3,88.323982286,0.997058139,0.006063802,0.931818182,0
1.54299E-3,88.631773436,0.997599102,0.005800158,0.931818182,0
1.54299E-3,88.786072086,0.997599102,0.005536515,0.931818182,0
1.54777E-3,89.095249731,0.997643611,0.005404693,0.946969697,0
1.55207E-3,89.250456452,0.997682836,0.005272871,0.946969697,0
1.5633E-3,89.562648357,0.997782417,0.005009228,0.946969697,0
1.66811E-3,89.892865667,0.998527876,0.004745584,0.954545455,0
1.70425E-3,90.063290405,0.998721824,0.004613762,0.954545455,0
1.86025E-3,90.424758317,0.999305412,0.004350119,0.954545455,0
1.89671E-3,90.614428916,0.99939766,0.004218297,0.954545455,0
1.90954E-3,90.805382487,0.999427125,0.004086475,0.954545455,0
1.94332E-3,91.191913624,0.999497999,0.003822832,0.962121212,0
1.9639E-3,91.388303153,0.999536798,0.00369101,0.96969697,0
2.07728E-3,91.596031129,0.999702649,0.003559188,0.96969697,0
2.18521E-3,91.814552114,0.999805002,0.003427366,0.96969697,0
